source_file,group,respondent,date_study,time_study,age,age_group,gender,ethnicity,income_group,content_consumption,content_consumption_movies,content_consumption_series,content_consumption_short,grid_comments,Short Form,Long Form,Long_Abbot Elementary_Post_RecognitionComposite_Q04,Long_Abbot Elementary_Post_RecognitionComposite_Q07,Long_Abbot Elementary_Post_RecognitionComposite_Q09,Long_Abbot Elementary_Post_Recognition_Q4-1,Long_Abbot Elementary_Post_Recognition_Q4-2,Long_Abbot Elementary_Post_Recognition_Q7-1,Long_Abbot Elementary_Post_Recognition_Q7-2,Long_Abbot Elementary_Post_Recognition_Q9-1,Long_Abbot Elementary_Post_Recognition_Q9-2,Long_Mad Max_Post_RecognitionComposite_Q01,Long_Mad Max_Post_RecognitionComposite_Q04,Long_Mad Max_Post_RecognitionComposite_Q07,Long_Mad Max_Post_Recognition_Q1-1,Long_Mad Max_Post_Recognition_Q1-2,Long_Mad Max_Post_Recognition_Q4-1,Long_Mad Max_Post_Recognition_Q4-2,Long_Mad Max_Post_Recognition_Q7-1,Long_Mad Max_Post_Recognition_Q7-2,Long_The Town_Post_RecognitionComposite_Q04,Long_The Town_Post_RecognitionComposite_Q07,Long_The Town_Post_RecognitionComposite_Q09,Long_The Town_Post_Recognition_Q4-1,Long_The Town_Post_Recognition_Q4-2,Long_The Town_Post_Recognition_Q7-1,Long_The Town_Post_Recognition_Q7-2,Long_The Town_Post_Recognition_Q9-1,Long_The Town_Post_Recognition_Q9-2,Short_A Star Is Born_Post_RecognitionComposite_Q10,Short_A Star Is Born_Post_RecognitionComposite_Q11,Short_A Star Is Born_Post_RecognitionComposite_Q12,Short_A Star Is Born_Post_Recognition_Q10-1,Short_A Star Is Born_Post_Recognition_Q10-2,Short_A Star Is Born_Post_Recognition_Q11-1,Short_A Star Is Born_Post_Recognition_Q11-2,Short_A Star Is Born_Post_Recognition_Q12-1,Short_A Star Is Born_Post_Recognition_Q12-2,Short_Abbot Elementary_Post_RecognitionComposite_Q01,Short_Abbot Elementary_Post_RecognitionComposite_Q04,Short_Abbot Elementary_Post_RecognitionComposite_Q05,Short_Abbot Elementary_Post_RecognitionComposite_Q09,Short_Abbot Elementary_Post_Recognition_Q1-1,Short_Abbot Elementary_Post_Recognition_Q1-2,Short_Abbot Elementary_Post_Recognition_Q4-1,Short_Abbot Elementary_Post_Recognition_Q4-2,Short_Abbot Elementary_Post_Recognition_Q5-1,Short_Abbot Elementary_Post_Recognition_Q5-2,Short_Abbot Elementary_Post_Recognition_Q9-1,Short_Abbot Elementary_Post_Recognition_Q9-2,Short_Friends_Post_RecognitionComposite_Q06,Short_Friends_Post_RecognitionComposite_Q08,Short_Friends_Post_Recognition_Q6-1,Short_Friends_Post_Recognition_Q6-2,Short_Friends_Post_Recognition_Q8-1,Short_Friends_Post_Recognition_Q8-2,Short_Goodfellas_Post_RecognitionComposite_Q02,Short_Goodfellas_Post_Recognition_Q2-1,Short_Goodfellas_Post_Recognition_Q2-2,Short_I am Legend_Post_RecognitionComposite_Q06,Short_I am Legend_Post_Recognition_Q6-1,Short_I am Legend_Post_Recognition_Q6-2,Short_Ironman_Post_RecognitionComposite_Q10,Short_Ironman_Post_RecognitionComposite_Q12,Short_Ironman_Post_Recognition_Q10-1,Short_Ironman_Post_Recognition_Q10-2,Short_Ironman_Post_Recognition_Q12-1,Short_Ironman_Post_Recognition_Q12-2,Short_Mad Max_Post_RecognitionComposite_Q01,Short_Mad Max_Post_RecognitionComposite_Q05,Short_Mad Max_Post_RecognitionComposite_Q09,Short_Mad Max_Post_Recognition_Q1-1,Short_Mad Max_Post_Recognition_Q1-2,Short_Mad Max_Post_Recognition_Q5-1,Short_Mad Max_Post_Recognition_Q5-2,Short_Mad Max_Post_Recognition_Q9-1,Short_Mad Max_Post_Recognition_Q9-2,Short_Schittss Creek_Post_RecognitionComposite_Q03,Short_Schittss Creek_Post_Recognition_Q3-1,Short_Schittss Creek_Post_Recognition_Q3-2,Short_Seinfeld_Post_RecognitionComposite_Q06,Short_Seinfeld_Post_RecognitionComposite_Q08,Short_Seinfeld_Post_Recognition_Q6-1,Short_Seinfeld_Post_Recognition_Q6-2,Short_Seinfeld_Post_Recognition_Q8-1,Short_Seinfeld_Post_Recognition_Q8-2,Short_Sherlock Holmes_Post_RecognitionComposite_Q11,Short_Sherlock Holmes_Post_Recognition_Q11-1,Short_Sherlock Holmes_Post_Recognition_Q11-2,Short_The Dark Knight_Post_RecognitionComposite_Q02,Short_The Dark Knight_Post_Recognition_Q2-1,Short_The Dark Knight_Post_Recognition_Q2-2,Short_The Notebook_Post_RecognitionComposite_Q03,Short_The Notebook_Post_Recognition_Q3-1,Short_The Notebook_Post_Recognition_Q3-2,Short_The Office_Post_RecognitionComposite_Q10,Short_The Office_Post_RecognitionComposite_Q12,Short_The Office_Post_Recognition_Q10-1,Short_The Office_Post_Recognition_Q10-2,Short_The Office_Post_Recognition_Q12-1,Short_The Office_Post_Recognition_Q12-2,Short_The Town_Post_RecognitionComposite_Q01,Short_The Town_Post_RecognitionComposite_Q05,Short_The Town_Post_RecognitionComposite_Q09,Short_The Town_Post_Recognition_Q1-1,Short_The Town_Post_Recognition_Q1-2,Short_The Town_Post_Recognition_Q5-1,Short_The Town_Post_Recognition_Q5-2,Short_The Town_Post_Recognition_Q9-1,Short_The Town_Post_Recognition_Q9-2,Short_Titanic_Post_RecognitionComposite_Q03,Short_Titanic_Post_RecognitionComposite_Q06,Short_Titanic_Post_Recognition_Q3-1,Short_Titanic_Post_Recognition_Q3-2,Short_Titanic_Post_Recognition_Q6-1,Short_Titanic_Post_Recognition_Q6-2,Short_Wonder Woman_Post_RecognitionComposite_Q02,Short_Wonder Woman_Post_Recognition_Q2-1,Short_Wonder Woman_Post_Recognition_Q2-2,Long_key_Post_Recognition_Count,Long_key_Post_Recognition_Mean,Long_key_Post_Recognition_NormalizedMean,Long_key_Post_Recognition_Sum,Long_seen_Post_Recognition_Count,Long_seen_Post_Recognition_Mean,Long_seen_Post_Recognition_NormalizedMean,Long_seen_Post_Recognition_Sum,Short_key_Post_Recognition_Count,Short_key_Post_Recognition_Mean,Short_key_Post_Recognition_NormalizedMean,Short_key_Post_Recognition_Sum,Short_seen_Post_Recognition_Count,Short_seen_Post_Recognition_Mean,Short_seen_Post_Recognition_NormalizedMean,Short_seen_Post_Recognition_Sum,distractor2_Post_Recognition_Count,distractor2_Post_Recognition_Mean,distractor2_Post_Recognition_NormalizedMean,distractor2_Post_Recognition_Sum,distractor_Post_Recognition_Count,distractor_Post_Recognition_Mean,distractor_Post_Recognition_NormalizedMean,distractor_Post_Recognition_Sum,fake_Post_Recognition_Count,fake_Post_Recognition_Mean,fake_Post_Recognition_NormalizedMean,fake_Post_Recognition_Sum,unseen_Post_Recognition_Count,unseen_Post_Recognition_Mean,unseen_Post_Recognition_NormalizedMean,unseen_Post_Recognition_Sum,post_survey_source_path
008_1.csv,C,1,10/07/2025,10:32:16,63,60-69,Male,Hispanic/Latino/Latina/Latinx,"$60,000 or more per year",More than 24 hours per week,70,20,10,No EEG.,The Town,Abbot Elementary,1.0,0.75,,1.0,4.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,0.75,,1.0,3.0,,,,,,,,,0.0,0.0,3.0,,,,,,,0.0,0.0,,0.0,4.0,0.0,4.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,0.0,0.0,0.0,,,,,0.0,,,0.0,1.0,0.0,0.0,0.0,2.0,0.375,0.375,0.75,1.0,0.0,0.0,0.0,data/Post/Group C_Post Viewing Questionnaire Part Two.csv
005_10.csv,B,10,10/10/2025,13:17:14,65,60-69,Male,White,"$35,000  $60,000 per year",12 to 24 hours per week,15,80,5,GSR device died haflway through. No EEG.,The Town,Mad Max,,,,,,,,,,,1.0,1.0,,,1.0,4.0,1.0,4.0,,,,,,,,,,,0.75,,,,1.0,3.0,,,,,,,,,,,,,,,,1.0,,,1.0,4.0,,,,,,,0.75,1.0,1.0,3.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,0.75,1.0,3.0,1.0,1.0,4.0,,,,,,,0.75,0.75,0.0,1.0,3.0,1.0,3.0,0.0,2.0,,0.75,,,1.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.875,0.875,1.75,4.0,0.8125,0.8125,3.25,1.0,0.75,0.75,0.75,data/Post/Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
005_100.csv,E,100,10/15/2025,19:14:06,25,18-27,Female,White,"$35,000  $60,000 per year",12 to 24 hours per week,10,80,10,,Abbot Elementary,Mad Max,,,,,,,,,,1.0,,1.0,1.0,4.0,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,4.0,1.0,4.0,1.0,4.0,1.0,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,,1.0,,,1.0,4.0,1.0,1.0,4.0,,,,,,,1.0,1.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,data/Post/Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
003_101.csv,C,101,10/16/2025,14:58:27,67,60-69,Male,Black/African American,"$60,000 or more per year",12 to 24 hours per week,20,70,10,,The Town,Abbot Elementary,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,0.75,,,,1.0,3.0,,,,,,,,,,,,,,,,1.0,,,1.0,4.0,0.75,1.0,3.0,,,,1.0,1.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,0.0,,0.0,3.0,,,,,,,,,0.0,0.0,2.0,,,,,,,1.0,0.5,,1.0,4.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,2.0,0.5,0.5,1.0,4.0,0.625,0.625,2.5,1.0,0.5,0.5,0.5,data/Post/Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
001_102.csv,D,102,10/16/2025,16:35:40,37,28-43,Male,Black/African American,"$35,000  $60,000 per year",More than 24 hours per week,40,35,25,,Abbot Elementary,The Town,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,4.0,1.0,4.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0,4.0,,,0.0,4.0,0.0,4.0,,1.0,,,1.0,4.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,1.0,,1.0,4.0,,,1.0,1.0,4.0,,,,,,,1.0,1.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,data/Post/Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
003_103.csv,C,103,10/16/2025,17:44:05,46,44-59,Female,Black/African American,"$60,000 or more per year",More than 24 hours per week,30,50,20,,The Town,Abbot Elementary,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,4.0,,,,,,,,,,,,,,,,1.0,,,1.0,4.0,0.5,1.0,2.0,,,,1.0,1.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,1.0,,1.0,4.0,,,,,,,,,1.0,1.0,4.0,,,,,,,1.0,1.0,,1.0,4.0,1.0,4.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,0.875,0.875,3.5,1.0,1.0,1.0,1.0,data/Post/Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
003_104.csv,A,104,10/16/2025,18:09:03,59,44-59,Male,White,"$60,000 or more per year",More than 24 hours per week,10,90,0,,Mad Max,The Town,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,,1.0,1.0,4.0,,,1.0,4.0,,,,,,,,,,,,,,1.0,,,1.0,4.0,,,,0.0,0.0,4.0,,,,,,,1.0,0.0,,1.0,4.0,0.0,4.0,,,,,,,,,,,,0.75,1.0,3.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,4.0,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,2.0,0.5,0.5,1.0,4.0,0.6875,0.6875,2.75,1.0,0.0,0.0,0.0,data/Post/Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
002_105.csv,C,105,10/16/2025,19:14:38,47,44-59,Female,White,"$35,000  $60,000 per year",12 to 24 hours per week,20,30,50,All black impedence,The Town,Abbot Elementary,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,4.0,,,,,,,,,,,,,,,,1.0,,,1.0,4.0,1.0,1.0,4.0,,,,1.0,1.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,1.0,,1.0,4.0,,,,,,,,,1.0,1.0,4.0,,,,,,,1.0,1.0,,1.0,4.0,1.0,4.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,data/Post/Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
002_106.csv,A,106,10/16/2025,19:35:05,30,28-43,Male,White,"$60,000 or more per year",3 to 12 hours per week,25,50,25,,Mad Max,The Town,,,,,,,,,,,,,,,,,,,1.0,1.0,0.75,1.0,4.0,1.0,4.0,1.0,3.0,1.0,,1.0,1.0,4.0,,,1.0,4.0,,,,,,,,,,,,,,1.0,,,1.0,4.0,,,,1.0,1.0,4.0,,,,,,,1.0,0.75,,1.0,4.0,1.0,3.0,,,,,,,,,,,,1.0,1.0,4.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,4.0,,,,,,1.0,1.0,1.0,1.0,2.0,0.875,0.875,1.75,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,0.75,0.75,0.75,data/Post/Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
001_107.csv,F,107,10/17/2025,16:12:26,33,28-43,Male,Hispanic/Latino/Latina/Latinx,"$35,000  $60,000 per year",3 to 12 hours per week,40,30,30,,Mad Max,Abbot Elementary,1.0,1.0,,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,4.0,,,1.0,4.0,,,,,,,,,,,,,1.0,,1.0,4.0,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,4.0,0.0,4.0,1.0,4.0,,,,,1.0,,,1.0,4.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,4.0,,,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,data/Post/Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
